balance_ratio,sim_calculation_type,batch_size,n_iter,sim_type,improvement_ratio
1,1,-1,-1,1,0.0099795652432634
1,1,-1,-1,1,-0.0078023821758205
1,1,-1,-1,1,0.0207803373637033
1,1,-1,-1,1,0.0084658727588735
1,1,-1,-1,1,0.0176357069405077
1,1,-1,1,-1,0.0094716138310323
1,1,-1,1,-1,0.0376924389754763
1,1,-1,1,-1,0.0192444148972824
1,1,-1,1,-1,-0.021157651939232
1,1,-1,1,-1,-0.0755744384251943
1,1,-1,1,-1,0.0176493311976116
1,1,-1,1,-1,0.0376110590836537
1,1,-1,1,-1,0.0147370462819469
1,1,-1,1,-1,-0.0168429291175422
1,1,-1,1,-1,-0.0649399283753569
1,1,-1,1,-1,0.0257702383576879
1,1,-1,1,-1,0.0319909907827047
1,1,-1,1,-1,0.0220498331082079
1,1,-1,1,-1,-0.0730780252512878
1,1,-1,1,-1,-0.0703256527778304
1,1,-1,1,-1,0.0249049946162775
1,1,-1,1,-1,-0.0025246499214394
1,1,-1,1,-1,0.0170754680658748
1,1,-1,1,-1,-0.0086614303011095
1,1,-1,1,-1,-0.0786905123291168
1,1,-1,1,-1,0.0108430295164164
1,1,-1,1,-1,-0.032330547793867
1,1,-1,1,-1,0.0504632756147833
1,1,-1,1,-1,-0.0286717174361738
1,1,-1,1,-1,-0.0582902163984302
1,1,-1,1,-1,0.0269692302428704
1,1,-1,1,-1,0.0069958762787141
1,1,-1,1,-1,-0.0024365442236237
1,1,-1,1,-1,0.0025009114930049
1,1,-1,1,-1,-0.0453690422070449
1,1,-1,1,-1,0.0235875433521366
1,1,-1,1,-1,-5.352933027158656e-05
1,1,-1,1,-1,0.0325372897663605
1,1,-1,1,-1,-0.0466960818956188
1,1,-1,1,-1,-0.0628467555839542
1,1,-1,1,-1,0.0185526877397793
1,1,-1,1,-1,0.0206754754125127
1,1,-1,1,-1,0.0196872561277111
1,1,-1,1,-1,-0.0064524927339098
1,1,-1,1,-1,-0.0719379928376337
1,1,-1,1,-1,0.0401714937984358
1,1,-1,1,-1,0.0196407042937012
1,1,-1,1,-1,0.0448791475116444
1,1,-1,1,-1,-0.015730964382075
1,1,-1,1,-1,-0.0695057332819749
1,1,-1,1,-1,0.0201955916380507
1,1,-1,1,-1,-0.0024594567890331
1,1,-1,1,-1,0.0466396507796338
1,1,-1,1,-1,-0.0224528698701419
1,1,-1,1,-1,-0.0730991106462351
1,1,-1,1,1,0.0263837009497195
1,1,-1,1,1,0.0821636850036018
1,1,-1,1,1,0.0243710973633819
1,1,-1,1,1,-0.0234055471901031
1,1,-1,1,1,-0.0410704121031555
1,1,-1,1,1,0.0054021728128461
1,1,-1,1,1,0.0444256651152969
1,1,-1,1,1,0.0228631147758538
1,1,-1,1,1,0.0002141843266302
1,1,-1,1,1,-0.0301674523922509
1,1,-1,1,1,0.0200042102196232
1,1,-1,1,1,0.037254044839763
1,1,-1,1,1,0.0069005675283972
1,1,-1,1,1,-0.0190001079256612
1,1,-1,1,1,-0.0400334511038714
1,1,-1,1,1,0.0070257798165565
1,1,-1,1,1,0.0375403179372551
1,1,-1,1,1,0.0039037245998437
1,1,-1,1,1,-0.0323446113140349
1,1,-1,1,1,-0.0292573779484681
1,1,-1,1,1,0.0141419350338557
1,1,-1,1,1,0.0115458794403824
1,1,-1,1,1,-0.0143730053339399
1,1,-1,1,1,-0.0394391200514379
1,1,-1,1,1,-0.0360579942743562
1,1,-1,1,1,0.019310096881501
1,1,-1,1,1,0.0426540209197423
1,1,-1,1,1,-0.0019885377969799
1,1,-1,1,1,-0.0225558947255391
1,1,-1,1,1,-0.0353942046262325
1,1,-1,1,1,0.0238129520169924
1,1,-1,1,1,0.0517515315313805
1,1,-1,1,1,0.0259833303630014
1,1,-1,1,1,-0.0055919052072688
1,1,-1,1,1,-0.0284382359641581
1,1,-1,1,1,-0.0183028544237296
1,1,-1,1,1,0.0499832316238548
1,1,-1,1,1,0.0159499943658493
1,1,-1,1,1,-0.0187100821299127
1,1,-1,1,1,-0.0379848449398466
1,1,-1,1,1,0.0226486513429824
1,1,-1,1,1,0.0232868929375307
1,1,-1,1,1,0.0399512919801256
1,1,-1,1,1,0.0046172971220369
1,1,-1,1,1,-0.0214517702013569
1,1,-1,1,1,0.0219991261293151
1,1,-1,1,1,0.0059611031347129
1,1,-1,1,1,0.0009687827349301
1,1,-1,1,1,-0.0316787029980494
1,1,-1,1,1,-0.0339842737722923
1,1,0,-1,-1,0.0011167893217589
1,1,0,-1,-1,0.0139711588349981
1,1,0,-1,-1,0.0300791110971416
1,1,0,-1,-1,0.0330265245966299
1,1,0,-1,-1,-0.0104723462385997
1,1,0,-1,-1,0.0199570535806449
1,1,0,-1,-1,0.0190331340486378
1,1,0,-1,-1,0.0278356903281525
1,1,0,-1,-1,0.0704611641355939
1,1,0,-1,-1,-0.0295297522051501
1,1,0,-1,-1,-0.0167950172121518
1,1,0,-1,-1,0.0436842546347566
1,1,0,-1,-1,0.0413991370322877
1,1,0,-1,-1,0.0231280077657949
1,1,0,-1,-1,-0.0513441582631434
1,1,0,-1,-1,-0.0221701758038737
1,1,0,-1,-1,0.0486577800799135
1,1,0,-1,-1,0.03040652897165
1,1,0,-1,-1,-0.0131028005724586
1,1,0,-1,-1,-0.0286708262645056
1,1,0,-1,-1,0.0195914190826526
1,1,0,-1,-1,0.0437276082125258
1,1,0,-1,-1,0.0355018905430374
1,1,0,-1,-1,0.0719622333146297
1,1,0,-1,-1,-0.0651780195857468
1,1,0,-1,-1,0.0281911637178371
1,1,0,-1,-1,0.1016251938319603
1,1,0,-1,-1,0.0434035165556878
1,1,0,-1,-1,-0.008969931618685
1,1,0,-1,-1,-0.0340788099099002
1,1,0,-1,-1,0.0192639749118368
1,1,0,-1,-1,0.0492338199430084
1,1,0,-1,-1,0.0243659611911048
1,1,0,-1,-1,0.0173738876571803
1,1,0,-1,-1,-0.0210529304126531
1,1,0,-1,-1,0.0227138577321854
1,1,0,-1,-1,0.0658212414455712
1,1,0,-1,-1,0.0325832988047537
1,1,0,-1,-1,0.0049184588192078
1,1,0,-1,-1,0.0230287695950735
1,1,0,-1,-1,-0.0015961837911873
1,1,0,-1,-1,0.0732489517944322
1,1,0,-1,-1,0.0146957858793849
1,1,0,-1,-1,0.0201773110333179
1,1,0,-1,-1,-0.0677019770338922
1,1,0,-1,-1,-0.0061717777700706
1,1,0,-1,-1,0.0457190868713813
1,1,0,-1,-1,0.0283259195588965
1,1,0,-1,-1,0.0850731603126402
1,1,0,-1,-1,-0.0035043910677116
1,1,0,-1,1,-0.0129039971103989
1,1,0,-1,1,0.0450855949141861
1,1,0,-1,1,0.049598980366827
1,1,0,-1,1,0.0560116441388198
1,1,0,-1,1,-0.0313841194145749
1,1,0,-1,1,0.0332567617287766
1,1,0,-1,1,0.0378788862675593
1,1,0,-1,1,0.0454322179586786
1,1,0,-1,1,-0.006065551836261
1,1,0,-1,1,0.0214948808545182
1,1,0,-1,1,-0.0047250544688969
1,1,0,-1,1,0.1158604590850331
1,1,0,-1,1,0.0048703229699616
1,1,0,-1,1,0.0666749449437923
1,1,0,-1,1,-0.0330542909246882
1,1,0,-1,1,0.0242142759108157
1,1,0,-1,1,0.0511659879496309
1,1,0,-1,1,0.0281412275551335
1,1,0,-1,1,0.0150313748493397
1,1,0,-1,1,-0.0312594548702277
1,1,0,-1,1,0.0259564696110003
1,1,0,-1,1,0.0607106198858115
1,1,0,-1,1,0.030976267004644
1,1,0,-1,1,0.0380083845507879
1,1,0,-1,1,-0.0347986407320908
1,1,0,-1,1,0.0296101609467629
1,1,0,-1,1,0.008172041680357
1,1,0,-1,1,0.0479572356475155
1,1,0,-1,1,0.0318451592208377
1,1,0,-1,1,-0.0441405148207544
1,1,0,-1,1,-0.0322740528181768
1,1,0,-1,1,0.0358751054484261
1,1,0,-1,1,0.0481092997390354
1,1,0,-1,1,0.0525353544488634
1,1,0,-1,1,-0.0168481556354649
1,1,0,-1,1,0.0248820081943535
1,1,0,-1,1,0.1171311741224418
1,1,0,-1,1,0.0164204885430572
1,1,0,-1,1,0.119697898581215
1,1,0,-1,1,-0.0320217540335991
1,1,0,-1,1,-0.0338327163480975
1,1,0,-1,1,0.0502920452050558
1,1,0,-1,1,0.0360125381498104
1,1,0,-1,1,-0.006326972492649
1,1,0,-1,1,-0.0239387432766258
1,1,0,-1,1,0.009923530926396
1,1,0,-1,1,0.0551284222447071
1,1,0,-1,1,0.0404535116255412
1,1,0,-1,1,0.0097376398338727
1,1,0,-1,1,-0.020459855376973
1,1,0,1,-1,0.0129052104565303
1,1,0,1,-1,0.1118196573510305
1,1,0,1,-1,0.0286207565056833
1,1,0,1,-1,0.0735186645947359
1,1,0,1,-1,-0.0205261917428889
1,1,0,1,-1,0.0031046820455786
1,1,0,1,-1,0.0851787031223373
1,1,0,1,-1,0.0299350355532171
1,1,0,1,-1,0.0728089742693929
1,1,0,1,-1,-0.0196702648600767
1,1,0,1,-1,-0.0178908913269982
1,1,0,1,-1,0.0261018298181594
1,1,0,1,-1,0.0440883985103833
1,1,0,1,-1,0.0730107480414672
1,1,0,1,-1,-0.0299581833668493
1,1,0,1,-1,0.0030593283602071
1,1,0,1,-1,0.02840413086864
1,1,0,1,-1,0.0387124759312427
1,1,0,1,-1,0.0664453160283059
1,1,0,1,-1,-0.0579459914925613
1,1,0,1,-1,-0.0370359381801608
1,1,0,1,-1,0.1055693043608796
1,1,0,1,-1,0.0201180452416505
1,1,0,1,-1,0.0395834011664661
1,1,0,1,-1,-0.064133660684912
1,1,0,1,-1,-0.0030343700308272
1,1,0,1,-1,0.1016775376296766
1,1,0,1,-1,-0.0154130630082861
1,1,0,1,-1,0.0397494769260479
1,1,0,1,-1,-0.0459041752159908
1,1,0,1,-1,0.0026061636841654
1,1,0,1,-1,0.0553485094913938
1,1,0,1,-1,0.0473931896282666
1,1,0,1,-1,0.0582910661265819
1,1,0,1,-1,-0.0525731856050166
1,1,0,1,-1,-0.0045350463406249
1,1,0,1,-1,0.0629418184041794
1,1,0,1,-1,0.0323805495337168
1,1,0,1,-1,0.0555250417775114
1,1,0,1,-1,-0.0648171291469228
1,1,0,1,-1,-0.0230710621186473
1,1,0,1,-1,0.0632295439806993
1,1,0,1,-1,0.0543820972397432
1,1,0,1,-1,0.0645091727182653
1,1,0,1,-1,-0.0310835603669318
1,1,0,1,-1,-0.0512132524112391
1,1,0,1,-1,0.0840475572898334
1,1,0,1,-1,0.0209163852656571
1,1,0,1,-1,0.05503666044326
1,1,0,1,-1,-0.0695615535687275
1,1,0,1,1,0.0378665472294253
1,1,0,1,1,0.108643223169769
1,1,0,1,1,0.0270738585819018
1,1,0,1,1,0.0499409482130855
1,1,0,1,1,-0.0100868614032717
1,1,0,1,1,-0.0202539096994187
1,1,0,1,1,0.072858637613779
1,1,0,1,1,0.0270272987817159
1,1,0,1,1,0.054369725558216
1,1,0,1,1,-0.0183297851448204
1,1,0,1,1,-0.0162239759501761
1,1,0,1,1,0.1256267270180663
1,1,0,1,1,0.0232006313840027
1,1,0,1,1,0.0502341126647047
1,1,0,1,1,-0.0313025465679414
1,1,0,1,1,-0.0057108670359775
1,1,0,1,1,0.1207275759428621
1,1,0,1,1,0.0104714021125349
1,1,0,1,1,0.0765826799084556
1,1,0,1,1,-0.0198512776818367
1,1,0,1,1,0.0188778156156045
1,1,0,1,1,0.0502978457955754
1,1,0,1,1,0.0405288641797082
1,1,0,1,1,0.049195129553065
1,1,0,1,1,-0.021070428636403
1,1,0,1,1,0.0169545147665993
1,1,0,1,1,0.0872983346414064
1,1,0,1,1,0.0392825279179699
1,1,0,1,1,0.0665202387237585
1,1,0,1,1,-0.0355413984111565
1,1,0,1,1,-0.0222328106034598
1,1,0,1,1,0.1145022342626655
1,1,0,1,1,0.0215790365229824
1,1,0,1,1,0.0510921364227539
1,1,0,1,1,-0.0167850840604308
1,1,0,1,1,-0.0256687060723939
1,1,0,1,1,0.051474862345763
1,1,0,1,1,0.0257030656148415
1,1,0,1,1,0.0220549550562663
1,1,0,1,1,-0.0315144679965319
1,1,0,1,1,0.0040675840982033
1,1,0,1,1,0.0803683083423811
1,1,0,1,1,0.0265191794495535
1,1,0,1,1,0.0490044728117213
1,1,0,1,1,-0.0059971997287242
1,1,0,1,1,-0.0164118747801435
1,1,0,1,1,0.0375132156577219
1,1,0,1,1,0.0257975753271382
1,1,0,1,1,0.0764196625933013
1,1,0,1,1,0.0086373268528251
1,1,1,-1,-1,-0.0034718222426711
1,1,1,-1,-1,0.0322817466361928
1,1,1,-1,-1,0.0523426893879332
1,1,1,-1,-1,-0.0089533214058866
1,1,1,-1,-1,-0.0786134736270361
1,1,1,-1,-1,-0.0429103358438988
1,1,1,-1,-1,0.0112178884632633
1,1,1,-1,-1,0.0606225763419312
1,1,1,-1,-1,0.0249349982583449
1,1,1,-1,-1,-0.0143955257195267
1,1,1,-1,-1,0.0337390222099439
1,1,1,-1,-1,-0.0160167425996017
1,1,1,-1,-1,0.0559989016054723
1,1,1,-1,-1,0.0657428335224019
1,1,1,-1,-1,-0.0560614829477873
1,1,1,-1,-1,-0.0630423915637355
1,1,1,-1,-1,0.0204553130114012
1,1,1,-1,-1,0.0524459967417548
1,1,1,-1,-1,0.0505052999792303
1,1,1,-1,-1,-0.0317927362422548
1,1,1,-1,-1,0.0116412323558272
1,1,1,-1,-1,0.0470878227860665
1,1,1,-1,-1,0.027566731794147
1,1,1,-1,-1,0.0334324580665646
1,1,1,-1,-1,-0.0608674696171397
1,1,1,-1,-1,-0.018443965906971
1,1,1,-1,-1,0.104134434670104
1,1,1,-1,-1,0.0303528151185078
1,1,1,-1,-1,-0.0165326690299408
1,1,1,-1,-1,-0.0237699493048916
1,1,1,-1,-1,-0.0238775866055266
1,1,1,-1,-1,0.0327812523634725
1,1,1,-1,-1,0.0268642594882839
1,1,1,-1,-1,0.0476262156059275
1,1,1,-1,-1,-0.0313675769363229
1,1,1,-1,-1,-0.036419209510841
1,1,1,-1,-1,0.1017667437501607
1,1,1,-1,-1,0.0715651558791923
1,1,1,-1,-1,0.0298296397403201
1,1,1,-1,-1,-0.0085616620304796
1,1,1,-1,-1,-0.0267492038354509
1,1,1,-1,-1,0.1037144157568881
1,1,1,-1,-1,0.0256479664681186
1,1,1,-1,-1,-0.0221614687921367
1,1,1,-1,-1,-0.0137726700995755
1,1,1,-1,-1,-0.0447441492677623
1,1,1,-1,-1,0.0770224057150164
1,1,1,-1,-1,0.0255419348161779
1,1,1,-1,-1,0.0580560960154029
1,1,1,-1,-1,0.0122070076308497
1,1,1,-1,1,-0.0244143740902991
1,1,1,-1,1,0.1192070943196124
1,1,1,-1,1,0.0647863680308583
1,1,1,-1,1,0.0800914497574764
1,1,1,-1,1,-0.0134741627385864
1,1,1,-1,1,0.0374991829478092
1,1,1,-1,1,0.1217987493817632
1,1,1,-1,1,-0.0013743401352352
1,1,1,-1,1,0.0768508607204764
1,1,1,-1,1,-0.0200719918253041
1,1,1,-1,1,0.0165127549203661
1,1,1,-1,1,0.0375806286809651
1,1,1,-1,1,0.0272965119285762
1,1,1,-1,1,-0.0148545710546622
1,1,1,-1,1,-0.0290196488945819
1,1,1,-1,1,0.0245811866269905
1,1,1,-1,1,0.0258434759712743
1,1,1,-1,1,0.0513264001450111
1,1,1,-1,1,0.0192273584299713
1,1,1,-1,1,-0.0195977511100382
1,1,1,-1,1,0.0165781164338386
1,1,1,-1,1,0.0924428788169415
1,1,1,-1,1,0.0309188491781074
1,1,1,-1,1,0.0683714301957953
1,1,1,-1,1,-0.0090995840949112
1,1,1,-1,1,0.0307176642439607
1,1,1,-1,1,0.06363783163199
1,1,1,-1,1,0.0378884691884213
1,1,1,-1,1,0.077783169239474
1,1,1,-1,1,-0.027197033523226
1,1,1,-1,1,0.012585184389892
1,1,1,-1,1,0.0981835830021167
1,1,1,-1,1,0.070664153744116
1,1,1,-1,1,-0.0161480479832182
1,1,1,-1,1,-0.0222414596421989
1,1,1,-1,1,0.0314726968858819
1,1,1,-1,1,0.1272486363485441
1,1,1,-1,1,0.0501664604003397
1,1,1,-1,1,0.0767781238227109
1,1,1,-1,1,-0.0218357818339028
1,1,1,-1,1,-0.0022006402070837
1,1,1,-1,1,0.1231548902262958
1,1,1,-1,1,0.0430343512548013
1,1,1,-1,1,0.019416168247719
1,1,1,-1,1,-0.0257981608207786
1,1,1,-1,1,-0.0211861844537273
1,1,1,-1,1,0.0527505839034302
1,1,1,-1,1,0.0574006094710507
1,1,1,-1,1,0.0728641503859653
1,1,1,-1,1,-0.0243980961453882
1,1,1,1,-1,0.0275253538150315
1,1,1,1,-1,0.1036392531681697
1,1,1,1,-1,0.0776623556363129
1,1,1,1,-1,0.0623084036802523
1,1,1,1,-1,-0.0160482631119541
1,1,1,1,-1,-0.0251239627719158
1,1,1,1,-1,0.10394717580828
1,1,1,1,-1,-0.0240725412266594
1,1,1,1,-1,0.0557448761505468
1,1,1,1,-1,-0.0379611716196628
1,1,1,1,-1,0.0001889012427301
1,1,1,1,-1,0.0500242427677169
1,1,1,1,-1,-0.146213503651129
1,1,1,1,-1,0.01297368381469
1,1,1,1,-1,-0.0566787280340773
1,1,1,1,-1,-0.0301327057704588
1,1,1,1,-1,0.0484604020773446
1,1,1,1,-1,0.0402630207753625
1,1,1,1,-1,0.0039832221585553
1,1,1,1,-1,-0.0258405229281418
1,1,1,1,-1,-0.0017219757704994
1,1,1,1,-1,0.0820755918586463
1,1,1,1,-1,0.0369095551166963
1,1,1,1,-1,0.1021579666055875
1,1,1,1,-1,-0.0219244256455537
1,1,1,1,-1,-0.0012886190773856
1,1,1,1,-1,0.0457493692610225
1,1,1,1,-1,0.0388723169258074
1,1,1,1,-1,0.0209145823020341
1,1,1,1,-1,-0.0367550401889778
1,1,1,1,-1,0.0170484677264515
1,1,1,1,-1,0.0900631171275113
1,1,1,1,-1,0.0168406652229956
1,1,1,1,-1,0.0109473349738755
1,1,1,1,-1,-0.052902551711263
1,1,1,1,-1,-0.0284060558748704
1,1,1,1,-1,-0.0187258137946677
1,1,1,1,-1,0.0438265462578387
1,1,1,1,-1,0.0663856371172947
1,1,1,1,-1,-0.0496892273528624
1,1,1,1,-1,-0.0693638377587371
1,1,1,1,-1,0.0230297992618177
1,1,1,1,-1,0.0224733145947568
1,1,1,1,-1,0.0122578314157342
1,1,1,1,-1,-0.0550857308589766
1,1,1,1,-1,-0.0549552529125153
1,1,1,1,-1,0.099593102561548
1,1,1,1,-1,0.0470130076520335
1,1,1,1,-1,0.070057159280497
1,1,1,1,-1,0.0091202419912684
1,1,1,1,1,-0.0302858862912737
1,1,1,1,1,0.0679461552641242
1,1,1,1,1,0.0311194113774284
1,1,1,1,1,0.0670233786265485
1,1,1,1,1,0.0246626150782332
1,1,1,1,1,-0.0330667136597088
1,1,1,1,1,0.0387085175762473
1,1,1,1,1,0.065677048255559
1,1,1,1,1,0.0738363171405201
1,1,1,1,1,-0.0316232888335837
1,1,1,1,1,-0.0190444584602558
1,1,1,1,1,0.0467064194770429
1,1,1,1,1,0.0256917795956056
1,1,1,1,1,0.0270611922468967
1,1,1,1,1,-0.0295123135204558
1,1,1,1,1,-0.0280244486876441
1,1,1,1,1,0.0541346159838159
1,1,1,1,1,0.0713784767842906
1,1,1,1,1,-0.012316451976799
1,1,1,1,1,-0.0203347826530318
1,1,1,1,1,0.0206741454588479
1,1,1,1,1,0.0143191039515467
1,1,1,1,1,0.0083559707069436
1,1,1,1,1,0.0657110196247713
1,1,1,1,1,-0.0292463069289888
1,1,1,1,1,0.0345009932433812
1,1,1,1,1,0.112212834375303
1,1,1,1,1,0.0220078673913955
1,1,1,1,1,0.0421646618503069
1,1,1,1,1,-0.0199624811736799
1,1,1,1,1,-0.0190889026704239
1,1,1,1,1,0.0651889414675994
1,1,1,1,1,0.022352050345711
1,1,1,1,1,-0.0189378909734262
1,1,1,1,1,-0.0200640691999046
1,1,1,1,1,-0.0319949642856631
1,1,1,1,1,0.0812032345572458
1,1,1,1,1,0.0518528850491114
1,1,1,1,1,0.0744730110831335
1,1,1,1,1,-0.015368088767951
1,1,1,1,1,-0.022744311556129
1,1,1,1,1,0.0688294867395545
1,1,1,1,1,0.0350000748154975
1,1,1,1,1,0.076671583610797
1,1,1,1,1,-0.0200044661509957
1,1,1,1,1,-0.0391104797688772
1,1,1,1,1,0.0504819942657828
1,1,1,1,1,0.0902638917564549
1,1,1,1,1,0.0778177181425874
1,1,1,1,1,-0.0208613529206418
